date,time,magnitude,institution,entity,station_key,station_name,peak_ground_acceleration,quality,file,epicentral_distance,soil_type,depth,earthquake_latitude,earthquake_longitude,location_reference,station_latitude,station_longitude,duration,incidence_angle,hypocentral_distance,azimuth,angle_to_the_nearest_horizontal_sensor,calculated_epicentral_distance,calculated_hypocentral_distance,calculated_incidence_angle,source_off_shore,calculated_azimuth
1993-05-15,03:11:56,6.0,I de I-UNAM,GRO,TNLP,TONALAPA DEL SUR,7.43,A,TNLP9305.152,200,roca,15.0,16.47,-98.72,"41 km al SUROESTE de OMETEPEC, GRO",18.095563,-99.560805,51.72,4.289153328819018,200.5617112013158,152.6502201069885,26.16037996972376,200.89097207215173,201.4501989576929,4.270201013930432,True,-26.299979367353643
1993-05-15,03:11:56,6.0,I de I-UNAM,GRO,VIGA,LAS VIGAS,67.31,A,VIGA9305.152,63,roca,15.0,16.47,-98.72,"41 km al SUROESTE de OMETEPEC, GRO",16.758703,-99.233268,20.48,13.392497753751098,64.76109943476871,119.3568843500732,30.485528558361565,63.404266905117446,65.15444007721477,13.310155262804765,True,-59.66855710094515
2012-01-21,18:47:15,6.0,I de I-UNAM,OAX,GALE,LA GALERA,1.76,B,GALE1201.211,374,roca,16.0,14.7043,-93.2882,"92 km al SUROESTE de MAPASTEPEC, CHIS",15.97695,-96.490739,109.0,2.4496626201270426,374.34208953843273,111.67227033057452,22.81316742863305,371.5889034268712,371.9332106037113,2.465537981031264,True,-67.3126529777297
2012-01-21,18:47:15,6.0,I de I-UNAM,OAX,HUAM,HUAMELULA,1.32,A,HUAM1201.211,297,roca,16.0,14.7043,-93.2882,"92 km al SUROESTE de MAPASTEPEC, CHIS",16.031121,-95.670297,148.0,3.0836604944703048,297.4306641891518,119.11767785116729,30.32449908209461,294.8899367846252,295.3236780497633,3.105682358799408,True,-59.83026838250575
2012-01-21,18:47:15,6.0,I de I-UNAM,VER,MIHL,MINATITLAN ESCUELA HIJAS DE LERDO,2.19,X,MIHL1201.211,385,blando,16.0,14.7043,-93.2882,"92 km al SUROESTE de MAPASTEPEC, CHIS",17.988778,-94.54387,171.0,2.379753907302149,385.3323241047914,159.07793071670366,19.97207969534368,387.43219512854665,387.76243477434,2.3648314667066885,True,-20.08690788957324
2012-01-21,18:47:15,6.0,I de I-UNAM,OAX,NILT,NILTEPEC,12.65,A,NILT1201.211,250,roca,16.0,14.7043,-93.2882,"92 km al SUROESTE de MAPASTEPEC, CHIS",16.565153,-94.616947,210.0,3.661935575519803,250.5114767830009,144.4711657558256,34.33696124077328,250.3947810682084,250.90545308182527,3.656177714124021,True,-34.50379265647007
2012-01-21,18:47:15,6.0,I de I-UNAM,OAX,OXBJ,ESCUELA PRIMARIA BENITO JUÁREZ,1.03,A,OXBJ1201.211,453,roca,16.0,14.7043,-93.2882,"92 km al SUROESTE de MAPASTEPEC, CHIS",17.067337,-96.723804,145.0,2.0228510965436075,453.2824726370964,124.52051671326466,36.02967762440272,451.3602110015652,451.6437092170968,2.0301939640659987,True,-54.138615571531176
2012-01-21,18:47:15,6.0,I de I-UNAM,OAX,OXJM,JALAPA DEL MARQUES,7.16,A,OXJM1201.211,302,roca,16.0,14.7043,-93.2882,"92 km al SUROESTE de MAPASTEPEC, CHIS",16.445191,-95.444705,206.0,3.032702616176976,302.42354405700627,128.91304519001363,40.24972822654085,301.0054291931012,301.43037073878776,3.042704359812338,True,-49.926003038454496
2012-01-21,18:47:15,6.0,I de I-UNAM,CHP,PIJI,PIJIJIAPAN,62.9,A,PIJI1201.211,105,blando,16.0,14.7043,-93.2882,"92 km al SUROESTE de MAPASTEPEC, CHIS",15.690144,-93.207362,181.0,8.664135433108068,106.21205204683694,184.687696109387,4.513916944932333,109.42954669162236,110.59306347657594,8.318432673721784,True,4.542193888251603
2012-01-21,18:47:15,6.0,I de I-UNAM,CHP,SCCB,SAN CRISTOBAL DE LAS CASAS CB 11,4.84,B,SCCB1201.211,227,roca,16.0,14.7043,-93.2882,"92 km al SUROESTE de MAPASTEPEC, CHIS",16.70858,-92.625515,204.0,4.031801098073724,227.56317804073663,198.2956905335677,17.567042036904123,232.8812562163912,233.43024546301712,3.9303039533532655,True,17.6703866367711
2012-01-21,18:47:15,6.0,I de I-UNAM,OAX,SCRU,SALINA CRUZ,5.61,A,SCRU1201.211,265,roca,16.0,14.7043,-93.2882,"92 km al SUROESTE de MAPASTEPEC, CHIS",16.187519,-95.209239,157.0,3.455173367719379,265.4825794661488,127.6714461534213,38.94799462181541,263.5165237906013,264.0018149761144,3.474576876344733,True,-51.22637983366644
2012-01-21,18:47:15,6.0,I de I-UNAM,CHP,TAJN,TAPACHULA JARDIN DE NINOS JM VILLALPANDO,57.35,A,TAJN1201.211,106,blando,16.0,14.7043,-93.2882,"92 km al SUROESTE de MAPASTEPEC, CHIS",14.922677,-92.270957,156.57,8.583621480113948,107.20074626605916,257.8844008292051,12.648921115019874,112.133324474818,113.26907105549516,8.120564818488761,True,77.42648086934398
2012-01-21,18:47:15,6.0,I de I-UNAM,CHP,TGBT,TUXTLA GUTIERREZ CBTIS 144,4.93,A,TGBT1201.211,225,roca,16.0,14.7043,-93.2882,"92 km al SUROESTE de MAPASTEPEC, CHIS",16.776805,-93.089492,145.0,4.067519566580148,225.5681715136247,185.4766741268259,5.245812267855145,230.3219089459625,230.87698399908172,3.9738385081656262,True,5.278537600962181
2012-01-21,18:47:15,6.0,I de I-UNAM,TLA,TOTO,SAN JUAN TOTOLAC,0.67,A,TOTO1201.211,737,roca,16.0,14.7043,-93.2882,"92 km al SUROESTE de MAPASTEPEC, CHIS",19.330241,-98.256828,112.0,1.243675022723991,737.173656610164,132.95444943818447,44.93772618130239,736.0500191974272,736.2238998840861,1.2452796631357266,True,-45.23806358854549
2012-01-21,18:47:15,6.0,I de I-UNAM,TAB,VHSA,VILLAHERMOSA SECUNDARIA IM ALTAMIRANO,2.54,A,VHSA1201.211,360,blando,16.0,14.7043,-93.2882,"92 km al SUROESTE de MAPASTEPEC, CHIS",17.982551,-92.938748,156.0,2.544804379813096,360.3553801457667,186.08458623073227,5.792079127430303,364.6953028488497,365.0461120461553,2.512083308789998,True,5.82805398248243
2012-01-21,18:47:15,6.0,I de I-UNAM,VER,XALA,XALAPA,0.64,A,XALA1201.211,657,basalto,16.0,14.7043,-93.2882,"92 km al SUROESTE de MAPASTEPEC, CHIS",19.529875,-96.901973,161.0,1.3950552609814286,657.1947960840835,143.17122148405917,35.07615896153083,658.0224069575424,658.2169004653387,1.3928885386151066,True,-35.24258972057663
2018-02-19,06:56:58,6.0,I de I-UNAM,GRO,ACAC,ACAPULCO CENTRO CULTURAL,6.53,A,ACAC1802.191,231,arena - limo - arcilla,10.2,16.2477,-97.775,"31 km al SURESTE de PINOTEPA NACIONAL, OAX",16.84851,-99.85157,111.0,2.5283011889816582,231.22508514432425,106.1366407036829,17.089317866340323,231.4037315795609,231.6284243976665,2.5238957547257237,False,-73.00827962044083
2018-02-19,06:56:58,6.0,I de I-UNAM,GUA,ACAM,ACAMBARO,0.29,A,ACAM1802.191,522,roca,10.2,16.2477,-97.775,"31 km al SURESTE de PINOTEPA NACIONAL, OAX",20.043186,-100.716777,113.0,1.119430243796349,522.0996456616303,142.2217189121867,35.92525781043404,522.8122904384619,522.9117813106822,1.1176914330313992,False,-36.09131218017657
2018-02-19,06:56:58,6.0,I de I-UNAM,GRO,ACAZ,ACAPULCO LA ZANJA,3.85,A,ACAZ1802.191,223,roca,10.2,16.2477,-97.775,"31 km al SURESTE de PINOTEPA NACIONAL, OAX",16.788528,-99.790152,118.0,2.618878481160149,223.23315165987333,105.02306744486282,15.923634879954434,223.29445669655692,223.52730122159696,2.6154297846740517,False,-74.16797411692721
2018-02-19,06:56:58,6.0,I de I-UNAM,GRO,ACP2,ACAPULCO PREPARATORIA No. 2,2.64,A,ACP21802.191,235,roca,10.2,16.2477,-97.775,"31 km al SURESTE de PINOTEPA NACIONAL, OAX",16.874294,-99.886505,119.0,2.485320703103538,235.22125754276547,106.52837773527254,17.501330230463267,235.78660744337785,236.00712753994856,2.477039772011296,False,-72.5983336522139
2018-02-19,06:56:58,6.0,I de I-UNAM,GRO,COPL,COPALA,4.22,A,COPL1802.191,135,roca,10.2,16.2477,-97.775,"31 km al SURESTE de PINOTEPA NACIONAL, OAX",16.61081,-98.98399,125.0,4.320804954984468,135.38478496492877,106.71719911919136,17.55707294222782,135.2311134574426,135.61524267920518,4.313448481481453,False,-72.54366457598924
2018-02-19,06:56:58,6.0,I de I-UNAM,DIF,CTCL,CATEDRAL CAMPO LIBRE,3.47,A,CTCL1802.191,380,monumento arqueológico,10.2,16.2477,-97.775,"31 km al SURESTE de PINOTEPA NACIONAL, OAX",19.43452,-99.13351,166.0,1.537570143361244,380.1368700876041,156.91203866619054,21.88201383776302,380.96729566892446,381.1038183609471,1.5336680401436409,False,-22.00387485917554
2018-02-19,06:56:58,6.0,I de I-UNAM,DIF,CUP5,IDEI PATIO 5,1.56,A,CUP51802.191,372,roca basaltica,10.2,16.2477,-97.775,"31 km al SURESTE de PINOTEPA NACIONAL, OAX",19.33024,-99.181076,124.0,1.5706197797899129,372.1398124361327,155.48027849267052,23.26560141379501,372.3126203253992,372.4523154090532,1.569301634742836,False,-23.393354651874716
2018-02-19,06:56:58,6.0,I de I-UNAM,PUE,CHFL,CHILA DE LAS FLORES,2.78,A,CHFL1802.191,190,roca,10.2,16.2477,-97.775,"31 km al SURESTE de PINOTEPA NACIONAL, OAX",17.969493,-97.865638,188.0,3.0729289002905,190.27359249249488,176.9866378736258,2.8670223907922066,190.7956780969393,191.0681312528881,3.0601382260888284,False,-2.8847213502394027
2018-02-19,06:56:58,6.0,I de I-UNAM,GRO,HMTT,HUAMUXTITLÁN,4.25,A,HMTT1802.191,190,roca,10.2,16.2477,-97.775,"31 km al SURESTE de PINOTEPA NACIONAL, OAX",17.798341,-98.559717,190.0,3.0729289002905,190.27359249249488,153.1578640397788,25.70793563285933,190.8658929127711,191.13824598282105,3.059014615785496,False,-25.846185077137648
2018-02-19,06:56:58,6.0,I de I-UNAM,OAX,HUAM,HUAMELULA,1.36,A,HUAM1802.191,226,roca,10.2,16.2477,-97.775,"31 km al SURESTE de PINOTEPA NACIONAL, OAX",16.031121,-95.670297,132.0,2.584162049139961,226.2300598947894,95.87519443609982,5.8212116835833285,226.38976592799844,226.619430139902,2.5797190193729893,False,95.78370630432359
2018-02-19,06:56:58,6.0,I de I-UNAM,OAX,JAMI,JAMILTEPEC,240.88,A,JAMI1802.198,6,roca,10.2,16.2477,-97.775,"31 km al SURESTE de PINOTEPA NACIONAL, OAX",16.284353,-97.820692,149.0,59.53445508054013,11.833849753989613,128.73572963919656,39.88934350315586,6.34870750399807,12.01441163650228,58.10094467667386,False,-50.285112101140356
2018-02-19,06:56:58,6.0,I de I-UNAM,OAX,LANE,LAS NEGRAS,13.0,A,LANE1802.191,71,roca sedimentaria,10.2,16.2477,-97.775,"31 km al SURESTE de PINOTEPA NACIONAL, OAX",15.947684,-97.187204,141.0,8.175288290776288,71.72893418976751,117.0401469275711,27.897213051746704,71.1095456376618,71.83736827581245,8.162863957181585,False,117.75024197781912
2018-02-19,06:56:58,6.0,BUAP,PUE,LMPP,"LOMAS DEL MARMOL, PUEBLA",0.84,A,LMPP1802.191,307,roca,10.2,16.2477,-97.775,"31 km al SURESTE de PINOTEPA NACIONAL, OAX",19.00147,-98.18227,130.0,1.9029382750292576,307.16939951759514,171.58720017235865,7.962297014777884,307.82591705369924,307.994862310966,1.8978363060045864,False,-8.010750073694169
2018-02-19,06:56:58,6.0,I de I-UNAM,VER,MIHL,MINATITLAN ESCUELA HIJAS DE LERDO,1.31,A,MIHL1802.191,394,blando,10.2,16.2477,-97.775,"31 km al SURESTE de PINOTEPA NACIONAL, OAX",17.988778,-94.54387,126.0,1.4829605170494968,394.1320083423827,241.6822179720376,29.88355023170252,394.1427895942504,394.2747501288125,1.4824235116008992,False,60.26662119909612
2018-02-19,06:56:58,6.0,I de I-UNAM,OAX,OXAE,OAXACA AEROPUERTO,22.41,A,OXAE1802.191,139,blando,10.2,16.2477,-97.775,"31 km al SURESTE de PINOTEPA NACIONAL, OAX",17.001551,-96.721608,159.0,4.196916078764464,139.3737421467903,234.41091901269948,36.9043225408199,139.96964171691647,140.34080163075157,4.167944697548045,False,53.2649784241508
2018-02-19,06:56:58,6.0,I de I-UNAM,OAX,OXAL,ALAMEDA DE LEON,16.01,A,OXAL1802.191,143,unknown,10.2,16.2477,-97.775,"31 km al SURESTE de PINOTEPA NACIONAL, OAX",17.06148,-96.726042,145.0,4.0799219405628495,143.36331469382256,232.19574519823664,39.14876082510224,143.63859653270453,144.0003000478995,4.061844042348604,False,51.023930059570176
2018-02-19,06:56:58,6.0,I de I-UNAM,OAX,OXBJ,ESCUELA PRIMARIA BENITO JUÁREZ,7.51,A,OXBJ1802.191,144,roca,10.2,16.2477,-97.775,"31 km al SURESTE de PINOTEPA NACIONAL, OAX",17.067337,-96.723804,166.0,4.051683837828445,144.3607980027819,232.0557972503379,39.29083793895925,144.23008685636518,144.59031072168924,4.045241757284338,False,50.88202971383774
2018-02-19,06:56:58,6.0,I de I-UNAM,OAX,OXCU,OAXACA CIUDAD UNIVERSITARIA,21.18,A,OXCU1802.191,143,arcilla,10.2,16.2477,-97.775,"31 km al SURESTE de PINOTEPA NACIONAL, OAX",17.048881,-96.713269,152.0,4.0799219405628495,143.36331469382256,232.9618373808028,38.37555635881006,143.84194064699582,144.20313411675167,4.056121140271742,False,51.7960758232914
2018-02-19,06:56:58,6.0,I de I-UNAM,OAX,OXJM,JALAPA DEL MARQUES,2.87,A,OXJM1802.191,249,roca,10.2,16.2477,-97.775,"31 km al SURESTE de PINOTEPA NACIONAL, OAX",16.445191,-95.444705,120.0,2.3457445324654844,249.2088280940304,265.1557952259758,5.37450769589266,249.943178327339,250.1512190503416,2.3369025312114124,False,84.65646060218947
2018-02-19,06:56:58,6.0,I de I-UNAM,OAX,OXPC,OAXACA PROTECCIÓN CIVIL,20.38,A,OXPC1802.191,143,blando,10.2,16.2477,-97.775,"31 km al SURESTE de PINOTEPA NACIONAL, OAX",17.051219,-96.722974,122.9,4.0799219405628495,143.36331469382256,232.62804377024355,38.71172508870652,143.18809981842173,143.55093844907566,4.074580392858005,False,51.46038652763369
2018-02-19,06:56:58,6.0,I de I-UNAM,OAX,OXPM,ESCUELA PRIMARIA MUGICA,16.47,A,OXPM1802.191,144,unknown,10.2,16.2477,-97.775,"31 km al SURESTE de PINOTEPA NACIONAL, OAX",17.061391,-96.716899,160.0,4.051683837828445,144.3607980027819,232.43933015995543,38.90402879513617,144.39360907851727,144.75342601375507,4.040675803172395,False,51.26833608815883
2018-02-19,06:56:58,6.0,I de I-UNAM,OAX,OXTO,INSTITUTO TECNOLOGICO DE OAXACA,18.84,A,OXTO1802.191,143,aluvial,10.2,16.2477,-97.775,"31 km al SURESTE de PINOTEPA NACIONAL, OAX",17.078389,-96.744158,200.0,4.0799219405628495,143.36331469382256,231.13681426568328,40.21600529999584,143.32743150158635,143.68991829923883,4.070632727285283,False,49.9580282841917
2018-02-19,06:56:58,6.0,I de I-UNAM,OAX,OXXO,XOXOCOTLÁN,21.45,A,OXXO1802.191,141,unknown,10.2,16.2477,-97.775,"31 km al SURESTE de PINOTEPA NACIONAL, OAX",17.026234,-96.726179,171.0,4.137593584144104,141.36845475564908,233.4137063762629,37.91503584280737,141.22228752176449,141.5901638281414,4.131103470613176,False,52.25592429735761
2018-02-19,06:56:58,6.0,I de I-UNAM,VER,OZST,ORIZABA ESCUELA SECUNDARIA TÉCNICA NÚM. 84,3.59,A,OZST1802.191,298,blando,10.2,16.2477,-97.775,"31 km al SURESTE de PINOTEPA NACIONAL, OAX",18.860758,-97.094119,182.0,1.9603653795266864,298.1745126599522,194.60473027692373,13.850402682751248,298.09707079368235,298.2715266594746,1.9597275140908847,False,13.932484144602938
2018-02-19,06:56:58,6.0,I de I-UNAM,OAX,PANG,PUERTO ANGEL,1.39,A,PANG1802.191,151,roca sedimentaria,10.2,16.2477,-97.775,"31 km al SURESTE de PINOTEPA NACIONAL, OAX",15.666837,-96.490506,111.0,3.864440309637813,151.34411121678966,114.33298731518852,25.011602189709805,151.79415760882512,152.13647256385576,3.844283089229658,False,114.87486784183052
2018-02-19,06:56:58,6.0,I de I-UNAM,PUE,PBP2,PASEO NICOLAS BRAVO PUEBLA. S-2,2.44,A,PBP21802.192,313,terreno libre,10.2,16.2477,-97.775,"31 km al SURESTE de PINOTEPA NACIONAL, OAX",19.045439,-98.208468,147.0,1.8664862788233865,313.1661539821952,171.1928977396665,8.333874434923171,313.04102528583826,313.2071575044364,1.8662418412729336,False,-8.384518222057096
2018-02-19,06:56:58,6.0,I de I-UNAM,PUE,PHPU,"PARQUE HABANA, PUEBLA",4.11,A,PHPU1802.191,312,unknown,10.2,16.2477,-97.775,"31 km al SURESTE de PINOTEPA NACIONAL, OAX",19.044223,-98.168466,135.0,1.87246435482369,312.1666862431032,171.99115348857887,7.57769158689208,312.31230726767166,312.4788269160913,1.8705932516076185,False,-7.623855925085792
2018-02-19,06:56:58,6.0,I de I-UNAM,PUE,PZPU,"CERRO LA PAZ, PUEBLA",2.97,A,PZPU1802.191,314,roca (cono volcánico),10.2,16.2477,-97.775,"31 km al SURESTE de PINOTEPA NACIONAL, OAX",19.055379,-98.227092,121.0,1.8605462394749213,314.1656251087951,170.85275863208793,8.655697467168114,314.4245847838416,314.58998635762583,1.8580356039403425,False,-8.70823546277029
2018-02-19,06:56:58,6.0,I de I-UNAM,PUE,RABO,RABOSO,2.58,A,RABO1802.191,266,roca,10.2,16.2477,-97.775,"31 km al SURESTE de PINOTEPA NACIONAL, OAX",18.569078,-98.445409,200.0,2.1959803015529,266.19549207302515,163.8913956777935,15.307467770296132,266.6063578713188,266.8014056511129,2.190990732763649,False,-15.397454621475958
2018-02-19,06:56:58,6.0,I de I-UNAM,DIF,SCT2,SCT B-2.,7.18,A,SCT21802.191,377,arcilla,10.2,16.2477,-97.775,"31 km al SURESTE de PINOTEPA NACIONAL, OAX",19.394694,-99.148678,180.0,1.5497995059439085,377.1379588426496,156.418499597255,22.359030780598,377.51281107174776,377.6505825803703,1.547695292494196,False,-22.482886584603506
2018-02-19,06:56:58,6.0,I de I-UNAM,GRO,SJLL,SAN JUAN DE LOS LLANOS,99.42,A,SJLL1802.192,89,roca,10.2,16.2477,-97.775,"31 km al SURESTE de PINOTEPA NACIONAL, OAX",16.657822,-98.498463,160.0,6.537957457847293,89.58258759379525,119.5483508824488,30.688990297203432,89.6030245791465,90.1817166266596,6.494334434705156,False,-59.46587682200389
2018-02-19,06:56:58,6.0,I de I-UNAM,OAX,SMLC,SAN MARTIN LOS CANSECO,8.75,A,SMLC1802.191,120,roca,10.2,16.2477,-97.775,"31 km al SURESTE de PINOTEPA NACIONAL, OAX",16.654971,-96.729233,153.0,4.858462919034286,120.43271980653763,248.721714582816,22.24815788410584,120.42945865955684,120.86064087631637,4.841219841233448,False,67.8749965968186
2018-02-19,06:56:58,6.0,I de I-UNAM,VER,SODO,SOLEDAD DE DOBLADO,1.53,A,SODO1802.191,341,aluvial,10.2,16.2477,-97.775,"31 km al SURESTE de PINOTEPA NACIONAL, OAX",19.044324,-96.414773,122.0,1.713321836510497,341.1525172118769,205.9374448397888,24.66451034489483,341.5135663946949,341.66585435425606,1.7107468838806528,False,24.79811103662314
2018-02-19,06:56:58,6.0,I de I-UNAM,PUE,SXPU,SISMEX PUEBLA,2.71,A,SXPU1802.191,312,travertino,10.2,16.2477,-97.775,"31 km al SURESTE de PINOTEPA NACIONAL, OAX",19.039943,-98.215087,121.0,1.87246435482369,312.1666862431032,171.0432598193257,8.475931323161326,312.54352959997647,312.7099261213359,1.86921035306403,False,-8.527413554237143
2018-02-19,06:56:58,6.0,I de I-UNAM,GRO,TEAC,TEACALCO,2.15,A,TEAC1802.191,317,roca,10.2,16.2477,-97.775,"31 km al SURESTE de PINOTEPA NACIONAL, OAX",18.61763,-99.454086,131.0,1.8429507466690336,317.1640584933924,144.68257960796927,33.80912075311717,317.19180276393666,317.3557621040401,1.841837100286128,False,-33.971850264338826
2018-02-19,06:56:58,6.0,I de I-UNAM,PUE,THEZ,TEHUACAN ESCUELA PRIMARIA EMILIANO ZAPATA,4.1,A,THEZ1802.191,250,roca,10.2,16.2477,-97.775,"31 km al SURESTE de PINOTEPA NACIONAL, OAX",18.477554,-97.383184,132.0,2.3363719730319565,250.2079934774267,189.9659201578883,9.462481869570077,250.27342915857668,250.48119558719992,2.333822259888943,False,9.51983785478427
2018-02-19,06:56:58,6.0,I de I-UNAM,TLA,TOTO,SAN JUAN TOTOLAC,5.58,A,TOTO1802.191,344,roca,10.2,16.2477,-97.775,"31 km al SURESTE de PINOTEPA NACIONAL, OAX",19.330241,-98.256828,230.0,1.6983888658774615,344.1511877067984,171.11605734255608,8.392917391462877,344.9728261170967,345.1235876598652,1.693602189006647,False,-8.443866956742255
2018-02-19,06:56:58,6.0,I de I-UNAM,VER,XALA,XALAPA,1.54,A,XALA1802.191,374,basalto,10.2,16.2477,-97.775,"31 km al SURESTE de PINOTEPA NACIONAL, OAX",19.529875,-96.901973,233.0,1.562224916842398,374.1390650546933,194.89523562506443,14.072943146030871,374.8606245261984,374.9993704263669,1.5586400508336515,False,14.156064562385552
2000-07-21,06:13:39,6.0,I de I-UNAM,GRO,ACAD,ACAPULCO ESCUELA DIANA,20.86,A,ACAD0007.211,166,limo arenoso,48.0,18.09,-98.97,"45 km al SUROESTE de CHIAUTLA DE TAPIA, PUE",16.86225,-99.87147,66.0,16.12757582595981,172.80046296234278,216.2878118555402,35.14208574388027,166.22507920518336,173.01669560123233,16.106871250154168,False,-144.6931778883661
2000-07-21,06:13:39,6.0,I de I-UNAM,GRO,ACPD,ACAPULCO DIANA POZO 63 M,2.87,A,ACPD0007.211,166,roca,48.0,18.09,-98.97,"45 km al SUROESTE de CHIAUTLA DE TAPIA, PUE",16.86225,-99.87147,66.0,16.12757582595981,172.80046296234278,216.2878118555402,35.14208574388027,166.22507920518336,173.01669560123233,16.106871250154168,False,-144.6931778883661
2000-07-21,06:13:39,6.0,I de I-UNAM,GRO,AGCA,AGUACALIENTE,6.5,A,AGCA0007.211,156,roca,48.0,18.09,-98.97,"45 km al SUROESTE de CHIAUTLA DE TAPIA, PUE",16.83733,-99.64526,79.0,17.10272896905237,163.21764610482532,208.3271791661166,27.31474863689689,156.09306372540695,163.30659675341946,17.09312670892654,False,-152.54254939059757
2000-07-21,06:13:39,6.0,I de I-UNAM,GRO,ATYC,ATOYAC,4.69,A,ATYC0007.211,183,roca,48.0,18.09,-98.97,"45 km al SUROESTE de CHIAUTLA DE TAPIA, PUE",17.213361,-100.432269,76.0,14.697319279511907,189.1903803051308,239.05706098048125,31.951725811532413,182.99801933757908,189.1884644513956,14.697471467588777,False,-121.79437657182578
2000-07-21,06:13:39,6.0,BUAP,PUE,BHPP,"BARRANCA HONDA, PUEBLA",5.92,A,BHPP0007.211,137,roca basaltica,48.0,18.09,-98.97,"45 km al SUROESTE de CHIAUTLA DE TAPIA, PUE",19.109501,-98.226919,106.0,19.308672934889184,145.16542288024377,216.08708610494443,34.51887516677169,137.42106078066956,145.56286595861076,19.25387111941584,False,34.68075780651668
2000-07-21,06:13:39,6.0,BUAP,PUE,CAPP,"CENTRAL DE ABASTO, PUEBLA",9.05,A,CAPP0007.211,138,arena limosa con material orgánico,48.0,18.09,-98.97,"45 km al SUROESTE de CHIAUTLA DE TAPIA, PUE",19.09,-98.189,48.05,19.179008025810724,146.10954794263105,217.9712219018357,36.36858884802144,138.0091243491473,146.11816589191915,19.177832633200538,False,36.55252319412179
2000-07-21,06:13:39,6.0,I de I-UNAM,DIF,CDAO,CENTRAL DE ABASTOS OFICINAS,17.0,A,CDAO0007.211,142,arcilla,48.0,18.09,-98.97,"45 km al SUROESTE de CHIAUTLA DE TAPIA, PUE",19.3738,-99.0971,146.63,18.676701732190114,149.89329538041386,174.35101930435144,5.331267132067216,142.7331688711678,150.58803902038602,18.587372134581567,False,-5.368219875219353
2000-07-21,06:13:39,6.0,I de I-UNAM,GRO,COMD,LA COMUNIDAD,12.29,A,COMD0007.211,164,roca,48.0,18.09,-98.97,"45 km al SUROESTE de CHIAUTLA DE TAPIA, PUE",18.122359,-100.523804,71.0,16.313852426260556,170.8800749063506,91.1930501931651,1.4965670178073367,164.49532545441474,171.35551376116797,16.2673297108981,False,-88.51102648777419
2000-07-21,06:13:39,6.0,I de I-UNAM,GRO,COPL,COPALA,2.75,A,COPL0007.211,163,roca,48.0,18.09,-98.97,"45 km al SUROESTE de CHIAUTLA DE TAPIA, PUE",16.61081,-98.98399,72.0,16.408569154163146,169.92056967889437,180.5418803914254,0.5193261168944048,163.713361642614,170.60499635217403,16.340892945125184,False,-179.47749853576863
2000-07-21,06:13:39,6.0,I de I-UNAM,GRO,COYC,COYUCA,5.41,A,COYC0007.211,169,roca,48.0,18.09,-98.97,"45 km al SUROESTE de CHIAUTLA DE TAPIA, PUE",16.997788,-100.089963,84.0,15.855801322638596,175.6843760839307,225.71871880793464,44.5245005193228,169.5623058180576,176.22535445938672,15.805851382918876,False,-135.30054632431035
2000-07-21,06:13:39,6.0,I de I-UNAM,GRO,COYQ,COYUQUILLA,7.09,A,COYQ0007.211,234,roca,48.0,18.09,-98.97,"45 km al SUROESTE de CHIAUTLA DE TAPIA, PUE",17.380235,-101.056526,84.0,11.592175410291071,238.8723508487326,251.2134466666717,19.333670147320845,234.82700645575616,239.68254621680683,11.552449806116211,False,-109.22331247896584
2000-07-21,06:13:39,6.0,I de I-UNAM,PUE,CSER,CIUDAD SERDAN,9.85,A,CSER0007.211,195,roca,48.0,18.09,-98.97,"45 km al SUROESTE de CHIAUTLA DE TAPIA, PUE",18.989074,-97.377394,56.12,13.828650972280156,200.8208156541548,240.55396491040707,31.022182314273643,195.38413322407607,201.19383568023036,13.802503942641112,False,59.129715647293565
2000-07-21,06:13:39,6.0,I de I-UNAM,DIF,CUP1,IDEI PATIO 1,14.36,A,CUP10007.211,139,roca,48.0,18.09,-98.97,"45 km al SUROESTE de CHIAUTLA DE TAPIA, PUE",19.33024,-99.181076,56.87,19.051008731321243,147.05441169852742,170.34139459836618,9.123394405539525,139.07388219104928,147.1242492170813,19.041617093839264,False,-9.177807870346044
2000-07-21,06:13:39,6.0,I de I-UNAM,DIF,CUP2,IDEI PATIO 2,13.87,A,CUP20007.211,139,roca basaltica,48.0,18.09,-98.97,"45 km al SUROESTE de CHIAUTLA DE TAPIA, PUE",19.3303,-99.1812,56.05,19.051008731321243,147.05441169852742,170.33628616495668,9.12822552457532,139.08253168234705,147.13242545126167,19.04051818470841,False,-9.182666797173795
2000-07-21,06:13:39,6.0,I de I-UNAM,DIF,CUP5,IDEI PATIO 5,13.09,A,CUP50007.211,139,roca basaltica,48.0,18.09,-98.97,"45 km al SUROESTE de CHIAUTLA DE TAPIA, PUE",19.33024,-99.181076,120.0,19.051008731321243,147.05441169852742,170.34139459836618,9.123394405539525,139.07388219104928,147.1242492170813,19.041617093839264,False,-9.177807870346044
2000-07-21,06:13:39,6.0,I de I-UNAM,MEX,CUT2,ACUEDUCTO CUTZAMALA SITIO 2,4.83,A,CUT20007.211,173,montado sobre tuberia de concreto,48.0,18.09,-98.97,"45 km al SUROESTE de CHIAUTLA DE TAPIA, PUE",19.431,-99.813,153.0,15.5070281768928,179.53551180755298,147.84507986309413,30.628118622987685,173.01216645466866,179.54723540433022,15.50599017337438,False,-30.780028649194605
